1586.46000000,1586.46000000,1585.98000000,1586.10000000,87.48180000,63309.234256,75438.209073,20908.72000000
1586.10000000,1586.96000000,1586.05000000,1586.57000000,334.18990000,354110.688558,176047.306190,20911.42000000
1586.57000000,1586.66000000,1586.56000000,1586.65000000,61.78590000,29806.240405,68154.677368,20913.54000000
1586.66000000,1587.67000000,1586.65000000,1587.44000000,175.77140000,87759.098668,191213.132481,20924.67000000
1587.45000000,1587.45000000,1586.61000000,1586.87000000,166.74860000,155677.394882,108938.056986,20923.26000000
1586.87000000,1587.38000000,1586.81000000,1586.81000000,100.67090000,54017.065892,105728.904775,20922.62000000
1586.82000000,1587.83000000,1586.81000000,1587.83000000,200.93490000,49015.058579,269916.685218,20928.38000000
1587.82000000,1588.02000000,1587.52000000,1587.93000000,145.59630000,131400.472133,99758.934161,20926.86000000
1587.93000000,1587.94000000,1587.63000000,1587.64000000,57.35480000,65719.955852,25309.105639,20925.30000000
1587.63000000,1587.66000000,1587.63000000,1587.65000000,22.50430000,10299.316575,25381.944649,20926.61000000
1587.66000000,1587.67000000,1586.92000000,1586.92000000,83.07290000,99917.826879,31938.473792,20912.99000000
1586.93000000,1586.93000000,1586.47000000,1586.68000000,38.59550000,34472.456310,26768.412952,20908.73000000
1586.69000000,1587.47000000,1586.61000000,1587.15000000,98.83020000,99001.487001,57853.217648,20912.67000000
1587.15000000,1587.57000000,1587.14000000,1587.50000000,49.54440000,39539.052577,39106.708717,20913.82000000
1587.50000000,1587.50000000,1586.63000000,1586.63000000,272.93440000,291859.831721,141264.154326,20908.72000000
1586.63000000,1587.30000000,1586.63000000,1587.17000000,140.78440000,43247.689576,180159.249550,20909.98000000
1587.18000000,1587.18000000,1586.06000000,1586.07000000,173.55140000,240659.668449,34701.496257,20895.89000000
1586.06000000,1586.80000000,1585.51000000,1585.52000000,137.60580000,163858.018958,54434.204810,20889.90000000
1585.52000000,1585.52000000,1585.17000000,1585.18000000,48.80310000,34905.129831,42467.093237,20890.80000000
1585.18000000,1585.18000000,1583.02000000,1583.06000000,308.15530000,407431.007598,80668.709051,20860.75000000
1583.05000000,1583.11000000,1582.07000000,1582.38000000,852.44370000,1062257.623185,286723.581078,20855.18000000
1582.39000000,1583.17000000,1581.81000000,1582.98000000,111.67160000,69493.801799,107206.345994,20867.98000000
1582.98000000,1582.99000000,1581.92000000,1582.04000000,209.25610000,267570.296753,63482.996741,20861.25000000
1582.04000000,1582.04000000,1581.05000000,1581.15000000,152.78550000,189585.458431,52049.303685,20855.77000000
1581.14000000,1581.89000000,1581.14000000,1581.49000000,173.93670000,191895.189445,83201.471275,20852.30000000
1581.49000000,1582.51000000,1581.48000000,1582.16000000,152.62090000,170343.005764,71138.641181,20857.85000000
1582.16000000,1582.41000000,1581.73000000,1582.40000000,70.84130000,21587.549331,90481.586020,20860.39000000
1582.41000000,1582.41000000,1581.48000000,1581.48000000,184.93470000,224566.745252,67925.166113,20850.03000000
1581.48000000,1581.49000000,1580.24000000,1580.24000000,233.79170000,263222.531472,106201.572713,20838.84000000
1580.24000000,1581.49000000,1580.20000000,1581.17000000,175.99040000,80285.250478,197937.525556,20862.06000000
1581.18000000,1582.03000000,1581.17000000,1581.33000000,85.54110000,80410.280839,54861.329557,20863.76000000
1581.34000000,1581.95000000,1581.33000000,1581.87000000,101.54320000,90818.698892,69803.860504,20868.82000000
